Timestamp: 1414738860, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 50
Timestamp: 1414768980, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 14
Timestamp: 1414768980, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 20
Timestamp: 1414769040, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 49
Timestamp: 1414769040, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 47
Timestamp: 1414769100, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 52
Timestamp: 1414769100, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 40
Timestamp: 1414769160, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 54
Timestamp: 1414769160, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 17
Timestamp: 1414769220, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 74
Timestamp: 1414769220, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 41
Timestamp: 1414769280, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 99
Timestamp: 1414769280, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 24
Timestamp: 1414769340, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 36
Timestamp: 1414769340, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 78
Timestamp: 1414769400, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 13
Timestamp: 1414769400, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 93
Timestamp: 1414769460, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 80
Timestamp: 1414769460, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 53
Timestamp: 1414769520, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 21
Timestamp: 1414769520, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 61
Timestamp: 1414769580, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 11
Timestamp: 1414769580, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 62
Timestamp: 1414769640, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 11
Timestamp: 1414769640, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 85
Timestamp: 1414769700, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 48
Timestamp: 1414769700, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 90
Timestamp: 1414769760, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 41
Timestamp: 1414769760, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 81
Timestamp: 1414769820, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 4
Timestamp: 1414769820, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 42
Timestamp: 1414769880, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 34
Timestamp: 1414769880, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 46
Timestamp: 1414769940, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 18
Timestamp: 1414769940, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 17
Timestamp: 1414770000, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 67
Timestamp: 1414770000, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 53
Timestamp: 1414770060, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 61
Timestamp: 1414770060, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 58
Timestamp: 1414770120, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 20
Timestamp: 1414770120, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 79
Timestamp: 1414770180, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 78
Timestamp: 1414770180, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 58
Timestamp: 1414770240, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 86
Timestamp: 1414770240, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 0
Timestamp: 1414770300, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 5
Timestamp: 1414770300, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 78
Timestamp: 1414770360, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 7
Timestamp: 1414770360, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 42
Timestamp: 1414770420, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 72
Timestamp: 1414770420, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 21
Timestamp: 1414770480, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 47
Timestamp: 1414770480, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 68
Timestamp: 1414770540, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 35
Timestamp: 1414770540, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 96
Timestamp: 1414770600, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 4
Timestamp: 1414770600, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 62
Timestamp: 1414770660, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 20
Timestamp: 1414770660, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 27
Timestamp: 1414770720, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 97
Timestamp: 1414770720, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 59
Timestamp: 1414770780, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 21
Timestamp: 1414770780, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 48
Timestamp: 1414770840, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 86
Timestamp: 1414770840, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 25
Timestamp: 1414770900, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 92
Timestamp: 1414770900, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 34
Timestamp: 1414770960, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 8
Timestamp: 1414770960, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 60
Timestamp: 1414771020, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 33
Timestamp: 1414771020, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 88
Timestamp: 1414771080, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 22
Timestamp: 1414771080, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 58
Timestamp: 1414771140, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 83
Timestamp: 1414771140, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 20
Timestamp: 1414771200, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 71
Timestamp: 1414771200, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 50
Timestamp: 1414771260, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 9
Timestamp: 1414771260, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 98
Timestamp: 1414771320, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 10
Timestamp: 1414771320, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 41
Timestamp: 1414771380, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 97
Timestamp: 1414771380, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 91
Timestamp: 1414771440, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 69
Timestamp: 1414771440, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 94
Timestamp: 1414771500, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 49
Timestamp: 1414771500, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 53
Timestamp: 1414771560, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 39
Timestamp: 1414771560, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 89
Timestamp: 1414771620, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 19
Timestamp: 1414771620, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 81
Timestamp: 1414771680, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 14
Timestamp: 1414771680, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 85
Timestamp: 1414771740, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 70
Timestamp: 1414771740, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 50
Timestamp: 1414771800, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 11
Timestamp: 1414771800, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 68
Timestamp: 1414771860, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 78
Timestamp: 1414771860, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 47
Timestamp: 1414771920, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 31
Timestamp: 1414771920, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 87
Timestamp: 1414771980, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 70
Timestamp: 1414771980, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 52
Timestamp: 1414772040, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 46
Timestamp: 1414772040, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 55
Timestamp: 1414772100, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 85
Timestamp: 1414772100, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 53
Timestamp: 1414772160, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 43
Timestamp: 1414772160, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 15
Timestamp: 1414772220, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 1
Timestamp: 1414772220, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 35
Timestamp: 1414772280, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 39
Timestamp: 1414772280, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 86
Timestamp: 1414772340, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 93
Timestamp: 1414772340, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 76
Timestamp: 1414772400, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 21
Timestamp: 1414772400, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 63
Timestamp: 1414772460, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 34
Timestamp: 1414772460, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 28
Timestamp: 1414772520, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 67
Timestamp: 1414772520, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 56
Timestamp: 1414772580, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 0
Timestamp: 1414772580, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 9
Timestamp: 1414772640, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 36
Timestamp: 1414772640, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 42
Timestamp: 1414772700, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 88
Timestamp: 1414772700, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 81
Timestamp: 1414772760, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 2
Timestamp: 1414772760, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 77
Timestamp: 1414772820, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 8
Timestamp: 1414772820, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 74
Timestamp: 1414772880, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 67
Timestamp: 1414772880, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 20
Timestamp: 1414772940, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 7
Timestamp: 1414772940, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 9
Timestamp: 1414773000, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 98
Timestamp: 1414773000, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 20
Timestamp: 1414773060, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 14
Timestamp: 1414773060, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 52
Timestamp: 1414773120, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 34
Timestamp: 1414773120, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 52
Timestamp: 1414773180, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 5
Timestamp: 1414773180, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 34
Timestamp: 1414773240, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 10
Timestamp: 1414773240, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 96
Timestamp: 1414773300, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 14
Timestamp: 1414773300, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 20
Timestamp: 1414773360, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 65
Timestamp: 1414773360, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 64
Timestamp: 1414773420, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 96
Timestamp: 1414773420, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 78
Timestamp: 1414773480, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 13
Timestamp: 1414773480, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 62
Timestamp: 1414773540, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 26
Timestamp: 1414773540, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 89
Timestamp: 1414773600, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 58
Timestamp: 1414773600, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 5
Timestamp: 1414773660, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 89
Timestamp: 1414773660, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 86
Timestamp: 1414773720, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 40
Timestamp: 1414773720, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 10
Timestamp: 1414773780, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 63
Timestamp: 1414773780, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 29
Timestamp: 1414773840, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 33
Timestamp: 1414773840, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 56
Timestamp: 1414773900, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 38
Timestamp: 1414773900, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 88
Timestamp: 1414773960, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 34
Timestamp: 1414773960, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 94
Timestamp: 1414774020, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 24
Timestamp: 1414774020, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 13
Timestamp: 1414774080, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 67
Timestamp: 1414774080, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 20
Timestamp: 1414774140, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 38
Timestamp: 1414774140, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 56
Timestamp: 1414774200, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 20
Timestamp: 1414774200, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 20
Timestamp: 1414774260, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 23
Timestamp: 1414774260, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 67
Timestamp: 1414774320, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 83
Timestamp: 1414774320, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 48
Timestamp: 1414774380, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 42
Timestamp: 1414774380, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 67
Timestamp: 1414774440, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 72
Timestamp: 1414774440, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 0
Timestamp: 1414774500, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 1
Timestamp: 1414774500, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 12
Timestamp: 1414774560, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 50
Timestamp: 1414774560, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 100
Timestamp: 1414774620, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 81
Timestamp: 1414774620, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 97
Timestamp: 1414774680, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 3
Timestamp: 1414774680, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 98
Timestamp: 1414774740, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 14
Timestamp: 1414774740, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 4
Timestamp: 1414774800, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 93
Timestamp: 1414774800, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 80
Timestamp: 1414774860, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 17
Timestamp: 1414774860, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 86
Timestamp: 1414774920, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 27
Timestamp: 1414774920, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 83
Timestamp: 1414774980, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 30
Timestamp: 1414774980, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 53
Timestamp: 1414775040, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 22
Timestamp: 1414775040, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 47
Timestamp: 1414775100, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 1
Timestamp: 1414775100, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 46
Timestamp: 1414775160, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 38
Timestamp: 1414775160, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 1
Timestamp: 1414775220, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 20
Timestamp: 1414775220, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 54
Timestamp: 1414775280, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 39
Timestamp: 1414775280, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 30
Timestamp: 1414775340, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 63
Timestamp: 1414775340, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 28
Timestamp: 1414775400, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 9
Timestamp: 1414775400, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 74
Timestamp: 1414775460, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 18
Timestamp: 1414775460, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 26
Timestamp: 1414775520, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 71
Timestamp: 1414775520, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 66
Timestamp: 1414775580, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 79
Timestamp: 1414775580, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 93
Timestamp: 1414775640, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 4
Timestamp: 1414775640, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 40
Timestamp: 1414775700, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 70
Timestamp: 1414775700, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 32
Timestamp: 1414775760, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 65
Timestamp: 1414775760, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 55
Timestamp: 1414775820, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 36
Timestamp: 1414775820, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 32
Timestamp: 1414775880, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 4
Timestamp: 1414775880, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 56
Timestamp: 1414775940, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 56
Timestamp: 1414775940, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 24
Timestamp: 1414776000, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 57
Timestamp: 1414776000, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 71
Timestamp: 1414776060, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 91
Timestamp: 1414776060, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 18
Timestamp: 1414776120, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 1
Timestamp: 1414776120, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 28
Timestamp: 1414776180, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 33
Timestamp: 1414776180, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 19
Timestamp: 1414776240, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 17
Timestamp: 1414776240, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 77
Timestamp: 1414776300, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 58
Timestamp: 1414776300, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 64
Timestamp: 1414776360, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 42
Timestamp: 1414776360, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 46
Timestamp: 1414776420, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 81
Timestamp: 1414776420, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 20
Timestamp: 1414776480, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 42
Timestamp: 1414776480, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 0
Timestamp: 1414776540, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 32
Timestamp: 1414776540, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 10
Timestamp: 1414776600, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 39
Timestamp: 1414776600, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 68
Timestamp: 1414776660, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 14
Timestamp: 1414776660, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 43
Timestamp: 1414776720, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 65
Timestamp: 1414776720, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 98
Timestamp: 1414776780, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 6
Timestamp: 1414776780, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 59
Timestamp: 1414776840, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 12
Timestamp: 1414776840, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 86
Timestamp: 1414776900, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 88
Timestamp: 1414776900, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 10
Timestamp: 1414776960, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 11
Timestamp: 1414776960, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 35
Timestamp: 1414777020, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 55
Timestamp: 1414777020, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 83
Timestamp: 1414777080, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 45
Timestamp: 1414777080, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 0
Timestamp: 1414777140, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 50
Timestamp: 1414777140, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 86
Timestamp: 1414777200, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 34
Timestamp: 1414777200, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 81
Timestamp: 1414777260, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 96
Timestamp: 1414777260, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 18
Timestamp: 1414777320, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 94
Timestamp: 1414777320, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 89
Timestamp: 1414777380, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 67
Timestamp: 1414777380, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 57
Timestamp: 1414777440, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 82
Timestamp: 1414777440, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 24
Timestamp: 1414777500, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 89
Timestamp: 1414777500, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 15
Timestamp: 1414777560, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 16
Timestamp: 1414777560, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 93
Timestamp: 1414777620, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 16
Timestamp: 1414777620, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 41
Timestamp: 1414777680, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 94
Timestamp: 1414777680, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 55
Timestamp: 1414777740, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 28
Timestamp: 1414777740, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 97
Timestamp: 1414777800, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 58
Timestamp: 1414777800, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 37
Timestamp: 1414777860, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 16
Timestamp: 1414777860, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 56
Timestamp: 1414777920, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 22
Timestamp: 1414777920, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 61
Timestamp: 1414777980, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 99
Timestamp: 1414777980, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 87
Timestamp: 1414778040, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 60
Timestamp: 1414778040, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 71
Timestamp: 1414778100, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 43
Timestamp: 1414778100, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 45
Timestamp: 1414778160, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 97
Timestamp: 1414778160, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 100
Timestamp: 1414778220, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 59
Timestamp: 1414778220, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 97
Timestamp: 1414778280, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 14
Timestamp: 1414778280, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 61
Timestamp: 1414778340, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 82
Timestamp: 1414778340, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 97
Timestamp: 1414778400, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 49
Timestamp: 1414778400, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 13
Timestamp: 1414778460, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 47
Timestamp: 1414778460, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 69
Timestamp: 1414778520, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 35
Timestamp: 1414778520, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 30
Timestamp: 1414778580, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 16
Timestamp: 1414778580, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 41
Timestamp: 1414778640, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 18
Timestamp: 1414778640, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 46
